date,close,ma200,ahr999,quantile5y,windowKind
2022-09-27,19079.13,28540.618900000016,0.32067970373365584,0.029358897543439184,expanding
2022-09-28,19412.82,28443.646200000014,0.33273924352067347,0.046706586826347304,expanding
2022-09-29,19591.51,28352.717050000014,0.33958428691458564,0.054458408138839016,expanding
2022-09-30,19422.61,28251.47325000001,0.3345607912050469,0.04844497607655503,expanding
2022-10-01,19310.95,28151.626350000013,0.3315120861525529,0.04423191870890616,expanding
2022-10-02,19056.8,28041.34035000001,0.3237363570852716,0.03345280764635603,expanding
2022-10-03,19629.08,27934.89625000001,0.34438001014770747,0.0591044776119403,expanding
2022-10-04,20337.82,27827.79780000001,0.370689242263386,0.08174224343675418,expanding
2022-10-05,20158.26,27717.583450000006,0.3651957885699293,0.07751937984496124,expanding
2022-10-06,19960.67,27611.07625000001,0.3590352178339067,0.07449344457687723,expanding
2022-10-07,19530.09,27503.715450000007,0.34465334439393375,0.06015485407980941,expanding
2022-10-08,19417.96,27388.98460000001,0.3417369699372311,0.05773809523809524,expanding
2022-10-09,19439.02,27271.76590000001,0.34355128966369514,0.0594883997620464,expanding
2022-10-10,19131.87,27147.46795000001,0.33391593308918077,0.04934601664684899,expanding
2022-10-11,19060,27021.202150000012,0.33257406139845375,0.047534165181224004,expanding
2022-10-12,19155.53,26894.423450000017,0.33710801169182264,0.05522565320665083,expanding
2022-10-13,19375.13,26757.16030000001,0.3462485924692273,0.06765578635014836,expanding
2022-10-14,19176.93,26617.433900000015,0.34058591862897103,0.05931198102016608,expanding
2022-10-15,19069.39,26475.60685000001,0.3381881646537405,0.05572021339656195,expanding
2022-10-16,19262.98,26336.581800000007,0.34650889402676827,0.0693127962085308,expanding
2022-10-17,19549.86,26206.779400000014,0.3582586763945974,0.07992895204262877,expanding
2022-10-18,19327.44,26071.999150000014,0.35155535769829643,0.07633136094674556,expanding
2022-10-19,19123.97,25938.56400000001,0.3455620050892837,0.06741573033707865,expanding
2022-10-20,19041.92,25801.736850000016,0.3440209240413367,0.06264775413711583,expanding
2022-10-21,19164.37,25664.656150000006,0.3499150251553947,0.07501476668635558,expanding
2022-10-22,19204.35,25533.190150000002,0.35277663427328754,0.07910271546635184,expanding
2022-10-23,19570.4,25415.189800000007,0.36762795993323594,0.08967551622418879,expanding
2022-10-24,19329.72,25294.617450000005,0.35993362238170856,0.08431603773584906,expanding
2022-10-25,20080.07,25183.757750000004,0.38967840392348874,0.10842663523865645,expanding
2022-10-26,20771.59,25073.845850000005,0.4183233212321775,0.12367491166077739,expanding
2022-10-27,20295.11,24964.52715,0.4006362465197253,0.11477339611536198,expanding
2022-10-28,20591.84,24869.8341,0.4135285553613899,0.12,expanding
2022-10-29,20809.67,24773.507750000004,0.4234755910946175,0.13168724279835392,expanding
2022-10-30,20627.48,24670.9062,0.41734024369706324,0.12338425381903642,expanding
2022-10-31,20490.74,24573.648,0.4129774017658912,0.11978860833822666,expanding
2022-11-01,20483.62,24473.306600000007,0.4139035217486872,0.12206572769953052,expanding
2022-11-02,20151.84,24372.17225,0.4018013038516878,0.1155425219941349,expanding
2022-11-03,20207.82,24274.82075,0.40518837917305406,0.11781946072684643,expanding
2022-11-04,21148.52,24176.557699999994,0.4450795021209657,0.15348564733450498,expanding
2022-11-05,21299.37,24075.588649999994,0.4528212652791632,0.15866510538641687,expanding
2022-11-06,20905.58,23973.325599999996,0.4375871741497794,0.14745465184318315,expanding
2022-11-07,20591.13,23873.881199999996,0.42579844526137,0.13567251461988303,expanding
2022-11-08,18547.23,23768.071450000003,0.3466006091227057,0.07071887784921099,expanding
2022-11-09,15922.81,23650.4775,0.25642665915832547,0.002336448598130841,expanding
2022-11-10,17601.15,23541.232600000003,0.31442361893322707,0.025102159953298307,expanding
2022-11-11,17070.31,23424.453749999997,0.296875477626225,0.012252042007001166,expanding
2022-11-12,16812.08,23317.9509,0.28894308307468614,0.010495626822157435,expanding
2022-11-13,16329.85,23203.42155,0.273634629656805,0.005244755244755245,expanding
2022-11-14,16619.46,23087.808499999996,0.2845173857932555,0.010483401281304601,expanding
2022-11-15,16900.57,22979.330799999996,0.29527191229087774,0.01338766006984866,expanding
2022-11-16,16662.76,22874.49059999999,0.2880039608153621,0.011052937754508435,expanding
2022-11-17,16692.56,22765.61164999999,0.2900827378534552,0.012790697674418604,expanding
2022-11-18,16700.45,22656.488099999988,0.2914194093860321,0.01336432306798373,expanding
2022-11-19,16700.68,22551.34674999999,0.29244893641921127,0.013937282229965157,expanding
2022-11-20,16280.23,22434.297899999987,0.2790373951137245,0.008705745792222866,expanding
2022-11-21,15781.29,22330.43949999999,0.26311235868668076,0.0034802784222737818,expanding
2022-11-22,16226.94,22231.505349999992,0.2790986297044805,0.009855072463768115,expanding
2022-11-23,16603.11,22137.15894999999,0.29309621967108374,0.016801853997682505,expanding
2022-11-24,16598.95,22049.961699999996,0.2937694283024993,0.017371163867979156,expanding
2022-11-25,16522.14,21982.190849999995,0.2916183969611223,0.015625,expanding
2022-11-26,16458.57,21909.3982,0.2900061695405111,0.014459224985540775,expanding
2022-11-27,16428.78,21846.022399999998,0.28946231487015167,0.014450867052023121,expanding
2022-11-28,16212.91,21781.938200000004,0.2824096860172661,0.010398613518197574,expanding
2022-11-29,16442.53,21717.715600000007,0.29098982038088117,0.01674364896073903,expanding
2022-11-30,17163.64,21653.100099999996,0.31765372106047,0.03923831506058857,expanding
2022-12-01,16977.37,21581.342499999995,0.31147148283039744,0.03344867358708189,expanding
2022-12-02,17092.74,21517.436149999998,0.31629297919713867,0.03861671469740634,expanding
2022-12-03,16885.2,21449.637499999997,0.30927872236973075,0.032834101382488476,expanding
2022-12-04,17105.7,21391.589399999993,0.31790488949844586,0.04145077720207254,expanding
2022-12-05,16966.35,21324.82499999999,0.31336537168492534,0.03567318757192175,expanding
2022-12-06,17088.96,21264.26474999999,0.31845033146612134,0.0425531914893617,expanding
2022-12-07,16836.64,21201.222649999992,0.3096791932026367,0.03333333333333333,expanding
2022-12-08,17224.1,21135.87344999999,0.324725451102603,0.05054566341183228,expanding
2022-12-09,17128.56,21075.97049999999,0.3216762855014836,0.045924225028702644,expanding
2022-12-10,17127.49,21013.335049999994,0.3222247882094537,0.04704532415375789,expanding
2022-12-11,17085.05,20951.049549999992,0.3212143031065624,0.04529816513761468,expanding
2022-12-12,17209.83,20891.091949999995,0.3264840231317813,0.055587392550143264,expanding
2022-12-13,17774.7,20836.816449999995,0.3487746938605324,0.09163802978235967,expanding
2022-12-14,17803.15,20780.675549999993,0.3504352389854876,0.09444762449914139,expanding
2022-12-15,17356.34,20720.116749999994,0.33365672814953684,0.06750572082379863,expanding
2022-12-16,16632.12,20644.60624999999,0.30716134137895806,0.030874785591766724,expanding
2022-12-17,16776.52,20569.48364999999,0.3133001184857122,0.036571428571428574,expanding
2022-12-18,16738.21,20504.145549999994,0.3125063801422649,0.03597944031981725,expanding
2022-12-19,16438.88,20434.07684999999,0.30211647876465525,0.027968036529680364,expanding
2022-12-20,16895.56,20370.053599999992,0.3197720788130134,0.04620650313747861,expanding
2022-12-21,16824.67,20304.856749999995,0.3177483844292514,0.04446978335233751,expanding
2022-12-22,16821.43,20239.367849999995,0.31828911901927137,0.045584045584045586,expanding
2022-12-23,16778.5,20166.394849999997,0.3174488406152057,0.043849658314350795,expanding
2022-12-24,16836.12,20094.9488,0.32040243060146134,0.048377916903813316,expanding
2022-12-25,16832.11,20028.085499999997,0.3209514904373393,0.05005688282138794,expanding
2022-12-26,16919.39,19962.1328,0.32498798332169476,0.059124502558271744,expanding
2022-12-27,16706.36,19900.2052,0.3174784004337557,0.04431818181818182,expanding
2022-12-28,16547.31,19840.81825,0.3120373762853798,0.03634298693923907,expanding
2022-12-29,16633.47,19791.112950000002,0.31572597402428987,0.04199772985244041,expanding
2022-12-30,16607.48,19761.7133,0.3148481967025729,0.041406693136698806,expanding
2022-12-31,16542.4,19733.743250000003,0.3124708478073786,0.036848072562358274,expanding
2023-01-01,16616.75,19703.908400000004,0.3154027293562212,0.04305949008498584,expanding
2023-01-02,16672.87,19685.266200000002,0.3174745382244207,0.04699886749716874,expanding
2023-01-03,16675.18,19666.29805,0.31750591096639297,0.04810413129598189,expanding
2023-01-04,16850.36,19655.695900000002,0.324016642021386,0.060520361990950226,expanding
2023-01-05,16831.85,19636.985150000004,0.32324392123207907,0.059355568117580554,expanding
2023-01-06,16950.65,19618.868950000004,0.32775129614532617,0.06836158192090395,expanding
2023-01-07,16943.57,19599.969200000003,0.3274194076266433,0.06775832862789384,expanding
2023-01-08,17127.83,19585.668400000002,0.3344418722379058,0.0806997742663657,expanding
2023-01-09,17178.26,19566.009050000004,0.33636820428373343,0.08403835307388607,expanding
2023-01-10,17440.66,19547.023900000007,0.3466638974865409,0.10259301014656144,expanding
2023-01-11,17943.26,19529.284250000004,0.36684658689200583,0.12225352112676056,expanding
2023-01-12,18846.62,19518.327000000005,0.4044801799923874,0.14977477477477477,expanding
2023-01-13,19930.01,19514.26425000001,0.4518982018836667,0.19077096229600451,expanding
2023-01-14,20954.92,19517.63240000001,0.49891620832403344,0.21597300337457817,expanding
2023-01-15,20871.5,19521.374850000007,0.49429330065188504,0.21472737492973581,expanding
2023-01-16,21185.65,19527.59205000001,0.5085432075043772,0.2196629213483146,expanding
2023-01-17,21134.81,19536.86710000001,0.5052891813757127,0.21953958450308816,expanding
2023-01-18,20677.47,19543.99040000001,0.48293106392384244,0.21099887766554434,expanding
2023-01-19,21071.59,19552.76920000001,0.5007205071236366,0.21761076836791923,expanding
2023-01-20,22667.21,19564.92170000001,0.5784057609354374,0.25448430493273544,expanding
2023-01-21,22783.55,19577.96030000001,0.5833048391620208,0.25770308123249297,expanding
2023-01-22,22707.88,19588.677150000007,0.5784609546580275,0.2547592385218365,expanding
2023-01-23,22916.45,19595.134500000007,0.5882720996653714,0.2607722439843313,expanding
2023-01-24,22632.89,19600.325200000007,0.5729998398676192,0.2533557046979866,expanding
2023-01-25,23060.94,19607.670750000005,0.593979956304895,0.26327557294577975,expanding
2023-01-26,23009.65,19618.406650000008,0.5903454292018953,0.26256983240223464,expanding
2023-01-27,23074.16,19633.959400000007,0.5925159519818035,0.26353992183137914,expanding
2023-01-28,23022.6,19652.428650000005,0.5886470396518219,0.2622767857142857,expanding
2023-01-29,23742.3,19669.9658,0.6247565880895195,0.2744004461795873,expanding
2023-01-30,22826.15,19681.152350000004,0.5764878991542215,0.2530657748049052,expanding
2023-01-31,23125.13,19692.627800000002,0.5906724111322419,0.264066852367688,expanding
2023-02-01,23732.66,19705.313100000007,0.6210094269691803,0.2744988864142539,expanding
2023-02-02,23488.94,19718.767000000003,0.6072151235097939,0.27156371730662215,expanding
2023-02-03,23431.9,19723.763600000006,0.6034309980062407,0.26696329254727474,expanding
2023-02-04,23326.84,19723.41470000001,0.5973640749904444,0.26570316842690384,expanding
2023-02-05,22932.91,19721.962750000006,0.5767461086727848,0.25277777777777777,expanding
2023-02-06,22762.52,19720.014400000007,0.5676192433968785,0.249305941143809,expanding
2023-02-07,23240.46,19722.792550000002,0.5909516773186052,0.2647058823529412,expanding
2023-02-08,22963,19725.352200000005,0.576196740250333,0.252357182473655,expanding
2023-02-09,21796.35,19721.435550000006,0.5186505035803788,0.22394678492239467,expanding
2023-02-10,21625.19,19723.007000000005,0.5099176957466318,0.2188365650969529,expanding
2023-02-11,21862.55,19726.046400000003,0.5205022266258419,0.2264673311184939,expanding
2023-02-12,21783.54,19720.20185,0.5163145062784632,0.22302158273381295,expanding
2023-02-13,21773.97,19709.857050000006,0.5155471459285007,0.22289823008849557,expanding
2023-02-14,22199.84,19701.987500000003,0.5355181799665947,0.23548922056384744,expanding
2023-02-15,24324.05,19705.3902,0.6420655214616285,0.2850828729281768,expanding
2023-02-16,23517.72,19706.512200000005,0.5994892735624718,0.2700165654334622,expanding
2023-02-17,24569.97,19713.022000000008,0.6533787911586648,0.28642384105960267,expanding
2023-02-18,24631.95,19721.242800000007,0.6556629235962481,0.28736900165471596,expanding
2023-02-19,24271.76,19728.509750000005,0.6356733434945496,0.28335170893054024,expanding
2023-02-20,24842.2,19739.605850000007,0.6647768604907065,0.2887052341597796,expanding
2023-02-21,24452.16,19745.30455000001,0.6431518154979676,0.2857929515418502,expanding
2023-02-22,24182.21,19751.444550000007,0.6281230089241716,0.28068244358833244,expanding
2023-02-23,23940.2,19755.27360000001,0.6147986362803461,0.27722772277227725,expanding
2023-02-24,23185.29,19752.15005000001,0.5760762696464223,0.25343595382078066,expanding
2023-02-25,23157.07,19752.18565000001,0.5740243973709972,0.2532967032967033,expanding
2023-02-26,23554.85,19750.189650000008,0.5933033495514024,0.26798462383305877,expanding
2023-02-27,23492.09,19747.978150000006,0.5895453860839487,0.2650933040614709,expanding
2023-02-28,23141.57,19741.667600000008,0.5716203165290357,0.2512342292923752,expanding
2023-03-01,23628.97,19737.605550000007,0.5954020761167591,0.26973684210526316,expanding
2023-03-02,23465.32,19733.405950000004,0.5866453214772102,0.26301369863013696,rolling_5y
2023-03-03,22354.34,19724.703550000006,0.5320439201804594,0.23178082191780822,rolling_5y
2023-03-04,22346.57,19717.1627,0.5312772881778927,0.23178082191780822,rolling_5y
2023-03-05,22430.24,19712.6006,0.5347830082579729,0.2345205479452055,rolling_5y
2023-03-06,22410,19708.694600000003,0.5333218600314028,0.23342465753424657,rolling_5y
2023-03-07,22197.96,19715.512450000002,0.5225063057227042,0.2263013698630137,rolling_5y
2023-03-08,21705.44,19718.3393,0.4989423510897336,0.2126027397260274,rolling_5y
2023-03-09,20362.22,19712.572350000002,0.4387333025387202,0.17643835616438355,rolling_5y
2023-03-10,20150.69,19706.326650000003,0.4293169605525494,0.16602739726027396,rolling_5y
2023-03-11,20455.73,19700.959700000003,0.44203513032815034,0.17863013698630137,rolling_5y
2023-03-12,21997.11,19704.10485,0.5105040177106689,0.2191780821917808,rolling_5y
2023-03-13,24113.48,19716.87705,0.6123740626410925,0.2854794520547945,rolling_5y
2023-03-14,24670.41,19739.02385,0.639547495942516,0.29424657534246573,rolling_5y
2023-03-15,24285.66,19760.264150000003,0.6183915079814584,0.2876712328767123,rolling_5y
2023-03-16,24998.78,19787.480000000003,0.6536035127558345,0.29863013698630136,rolling_5y
2023-03-17,27395.13,19823.027,0.7826271073705598,0.3698630136986301,rolling_5y
2023-03-18,26907.49,19858.50615,0.7528161218214457,0.3463013698630137,rolling_5y
2023-03-19,27972.87,19898.120400000003,0.8110771939230507,0.3917808219178082,rolling_5y
2023-03-20,27717.01,19936.04815,0.7938986186275809,0.38246575342465755,rolling_5y
2023-03-21,28105.47,19976.816199999997,0.8137257530175658,0.39452054794520547,rolling_5y
2023-03-22,27250.97,20013.911550000004,0.7627214258799548,0.3578082191780822,rolling_5y
2023-03-23,28295.41,20055.387100000004,0.819683853364701,0.4010958904109589,rolling_5y
2023-03-24,27454.47,20093.675250000004,0.769349623269958,0.3632876712328767,rolling_5y
2023-03-25,27462.95,20137.036950000005,0.7673039694973687,0.36273972602739724,rolling_5y
2023-03-26,27968.05,20180.413000000004,0.7931853818131656,0.3841095890410959,rolling_5y
2023-03-27,27124.91,20219.438700000002,0.7438060814883696,0.3391780821917808,rolling_5y
2023-03-28,27261.07,20248.9435,0.7493549165002518,0.343013698630137,rolling_5y
2023-03-29,28348.6,20282.4448,0.8080887905416365,0.39452054794520547,rolling_5y
2023-03-30,28028.53,20313.4531,0.7878529266879764,0.37917808219178084,rolling_5y
2023-03-31,28465.36,20343.8012,0.8104789342839792,0.3967123287671233,rolling_5y
2023-04-01,28452.73,20385.197,0.8072085373996389,0.39452054794520547,rolling_5y
